filename,Y,decade
F/1954_North-Carolina_Vale_Union_0-11.png,26,2
F/1976_Indiana_Indianapolis_Arsenal-Technical_9-25.png,48,4
F/1992_Virginia_Arlington_Washington-Lee_5-9.png,64,6
F/1943_Missouri_Kansas-City_Paseo_4-10.png,15,1
F/2002_California_San-Diego_Mission-Bay_f-313.png,74,7
F/1967_Massachusetts_Southbridge_St-Marys_0-3.png,39,3
F/1979_New-York_Brooklyn_Samuel-J-Tilden_f-13-10.png,51,5
F/1996_Indiana_Evansville_Harrison_3-9.png,68,6
F/1935_Pennsylvania_Pittsburgh_Allegheny_18-6.png,7,0
F/1957_Texas_Houston_Milby_33-12.png,29,2
F/2010_Kansas_Kansas-City_Schlagle_1-00.png,82,8
F/1975_Texas_Houston_Milby_52-5.png,47,4
F/1950_Virginia_Arlington_Washington-Lee_12-6.png,22,2
F/1994_New-York_Brooklyn_Samuel-J-Tilden_37-1.png,66,6
F/1963_Missouri_Kansas-City_Paseo_f-6-0.png,35,3
F/2002_California_Brentwood_Liberty-Union_1-2.png,74,7
F/1944_Texas_Houston_Milby_3-24.png,16,1
F/1930_Vermont_Rutland_Rutland_12-0.png,2,0
F/1944_Ohio_Cleveland_Collinwood_9-4.png,16,1
F/2005_Indiana_Evansville_Harrison_17-15.png,77,7
F/1940_Vermont_Rutland_Rutland_0-17.png,12,1
F/1963_Missouri_Kansas-City_Paseo_f-0-4.png,35,3
F/2008_New-York_Brooklyn_Samuel-J-Tilden_f-2-6.png,80,8
F/1956_North-Carolina_Madison_Madison_8-4.png,28,2
F/1945_Ohio_Cleveland_Collinwood_14-0.png,17,1
F/1987_Virginia_Arlington_Washington-Lee_7-9.png,59,5
F/1942_Montana_Missoula_Missoula_0-29.png,14,1
F/1959_Indiana_Indianapolis_Broad-Ripple_f-4-1.png,31,3
F/1942_Pennsylvania_Pittsburgh_Carrick_2-4.png,14,1
F/2004_Massachusetts_Southbridge_Southbridge_12-6.png,76,7
F/1935_Pennsylvania_Pittsburgh_Allegheny_15-7.png,7,0
F/1943_Ohio_Cleveland_Collinwood_0-7.png,15,1
F/1966_California_Vacaville_Vacaville_15-12.png,38,3
F/1999_Alabama_Locust-Fork_Locust-Fork_1-4.png,71,7
F/1944_Ohio_Cleveland_Collinwood_f-8-0.png,16,1
F/2001_California_Brentwood_Liberty-Union_0-1.png,73,7
F/1933_Missouri_Kansas-City_Paseo_17-7.png,5,0
F/1965_Michigan_Charlevoix_Charlevoix_f-13-1.png,37,3
F/1981_Missouri_Kansas-City_Paseo_1-14.png,53,5
F/1938_New-York_Brooklyn_Samuel-J-Tilden_f-13-3.png,10,1
F/1957_Massachusetts_Southbridge_Notre-Dame_6-5.png,29,2
F/1933_Missouri_Kansas-City_Paseo_1-9.png,5,0
F/1935_Vermont_Rutland_Rutland_11-6.png,7,0
F/1972_Virginia_Arlington_Washington-Lee_51-5.png,44,4
F/2002_Alabama_Locust-Fork_Locust-Fork_1-05.png,74,7
F/1940_Texas_Houston_Milby_2-24.png,12,1
F/1977_Missouri_Kansas-City_Paseo_7-03.png,49,4
F/1950_Michigan_Charlevoix_Charlevoix_8-4.png,22,2
F/1997_California_Brentwood_Liberty-Union_2-10.png,69,6
F/1999_New-York_Brooklyn_Samuel-J-Tilden_f-4-1.png,71,7
F/1937_Missouri_Kansas-City_Paseo_f-4-4.png,9,0
F/1955_Virginia_Arlington_Washington-Lee_55-2.png,27,2
F/1982_Virginia_Arlington_Washington-Lee_3-8.png,54,5
F/1945_California_Brentwood_Liberty-Union_1-7.png,17,1
F/2004_Indiana_Evansville_Harrison_14-8.png,76,7
F/1935_Pennsylvania_Pittsburgh_Allegheny_6-8.png,7,0
F/2010_Vermont_Rutland_Rutland_f-21-10.png,82,8
F/1974_Virginia_Arlington_Washington-Lee_f-23-8.png,46,4
F/2000_Virginia_Arlington_Washington-Lee_2-8.png,72,7
F/1977_Texas_Houston_Milby_42-9.png,49,4
F/1935_Pennsylvania_Pittsburgh_Allegheny_14-9.png,7,0
F/2003_Indiana_Evansville_Harrison_8-7.png,75,7
F/1968_Alabama_Locust-Fork_Locust-Fork_0-4.png,40,4
F/1965_Virginia_Arlington_Washington-Lee_50-11.png,37,3
F/1965_Alabama_Huntsville_Lee_f-155.png,37,3
F/1947_Ohio_Cleveland_Collinwood_Jan-18-2.png,19,1
F/1977_Missouri_Kansas-City_Paseo_9-3.png,49,4
F/1970_Kansas_Kansas-City_Sumner-High_f-5-0.png,42,4
F/1938_Missouri_Kansas-City_Paseo_7-9.png,10,1
F/1930_Missouri_Kansas-City_Paseo_5-7.png,2,0
F/2009_New-York_Brooklyn_Samuel-J-Tilden_24-3.png,81,8
F/1944_Ohio_Cleveland_Collinwood_2-4.png,16,1
F/1972_Missouri_Kansas-City_Paseo_8-6.png,44,4
F/1974_Virginia_Arlington_Washington-Lee_f-3-11.png,46,4
F/2010_California_San-Diego_Mission-Bay_4-011.png,82,8
F/1954_Virginia_Arlington_Washington-Lee_f-52-7.png,26,2
F/1944_Ohio_Cleveland_Collinwood_f-3-2.png,16,1
F/1945_New-York_Brooklyn_Samuel-J-Tilden_4-5.png,17,1
F/1985_Virginia_Arlington_Washington-Lee_f-5-6.png,57,5
F/1947_Missouri_Kansas-City_Paseo_f-13-9.png,19,1
F/2001_California_Brentwood_Liberty-Union_14-8.png,73,7
F/1984_New-York_Brooklyn_Samuel-J-Tilden_10-03.png,56,5
F/1962_Pennsylvania_Pittsburgh_Mount-Lebanon_16-6.png,34,3
F/1971_Missouri_Kansas-City_Paseo_1-01.png,43,4
F/1977_Missouri_Kansas-City_Paseo_7-3.png,49,4
F/1928_Missouri_Kansas-City_Paseo_5-5.png,0,0
F/1994_New-York_Brooklyn_Samuel-J-Tilden_14-07.png,66,6
F/1950_Virginia_Arlington_Washington-Lee_19-6.png,22,2
F/1955_California_Brentwood_Liberty-Union_14-6.png,27,2
F/2000_New-York_Brooklyn_Samuel-J-Tilden_2-5.png,72,7
F/1939_California_Brentwood_Liberty-Union_2-11.png,11,1
F/1945_Ohio_Cleveland_Collinwood_8-01.png,17,1
F/1945_Alabama_Jasper_Dora_3-0.png,17,1
F/2010_California_San-Diego_Mission-Bay_6-08.png,82,8
F/2006_Vermont_Rutland_Rutland_0-6.png,78,7
F/1938_Missouri_Kansas-City_Paseo_f-4-14.png,10,1
F/1970_Massachusetts_Southbridge_Southbridge_25-7.png,42,4
F/1937_Vermont_Rutland_Rutland_2-3.png,9,0
F/1945_New-York_Brooklyn_Thomas-Jefferson_f-30-4.png,17,1
F/2002_California_San-Diego_Mission-Bay_f-91.png,74,7
F/1950_California_Brentwood_Liberty-Union_0-12.png,22,2
F/1984_Texas_Houston_Milby_9-9.png,56,5
F/1984_California_Grass-Valley_Nevada-Union_15-6.png,56,5
F/1976_Missouri_Kansas-City_Paseo_5-3.png,48,4
F/1970_Indiana_Indianapolis_Arsenal-Technical_f-16-9.png,42,4
F/1975_Texas_Houston_Milby_43-10.png,47,4
F/1967_Missouri_Kansas-City_Paseo_f-4-1.png,39,3
F/1942_Montana_Missoula_Missoula_7-15.png,14,1
F/1946_Ohio_Cleveland_Collinwood_1-00.png,18,1
F/2001_California_Brentwood_Liberty-Union_2-10.png,73,7
F/1989_New-York_Brooklyn_Samuel-J-Tilden_14-01.png,61,6
F/1984_California_Grass-Valley_Nevada-Union_3-4.png,56,5
F/1989_Indiana_Evansville_Harrison_5-9.png,61,6
F/1962_Pennsylvania_Pittsburgh_Mount-Lebanon_5-16.png,34,3
F/1974_New-York_Brooklyn_Thomas-Jefferson_30-03.png,46,4
F/2002_Massachusetts_Southbridge_Southbridge_6-5.png,74,7
F/2009_New-York_Brooklyn_Samuel-J-Tilden_18-5.png,81,8
F/1967_Florida_Miami_Norland_f-2-4.png,39,3
F/1978_Missouri_Kansas-City_Paseo_0-02.png,50,5
F/1943_California_Brentwood_Liberty-Union_2-11.png,15,1
F/1976_Indiana_Indianapolis_Arsenal-Technical_12-22.png,48,4
F/1994_New-York_Brooklyn_Samuel-J-Tilden_6-08.png,66,6
F/1954_North-Carolina_Henderson_Henderson_7-5.png,26,2
F/1982_Virginia_Arlington_Washington-Lee_26-12.png,54,5
F/1969_Pennsylvania_Pittsburgh_Taylor-Allderdice_47-11.png,41,4
F/1969_Vermont_Rutland_Rutland_f-0-6.png,41,4
F/1997_Vermont_Rutland_Rutland_8-5.png,69,6
F/1944_New-York_Brooklyn_Samuel-J-Tilden_25-0.png,16,1
F/1985_Missouri_Kansas-City_Paseo_5-09.png,57,5
F/1977_Texas_Houston_Milby_40-10.png,49,4
F/1999_California_San-Diego_Mission-Bay_0-00.png,71,7
F/1999_Alabama_Locust-Fork_Locust-Fork_1-16.png,71,7
F/2010_Vermont_Rutland_Rutland_f-22-5.png,82,8
F/1990_Virginia_Arlington_Washington-Lee_f-16-12.png,62,6
F/1961_Indiana_Indianapolis_Arsenal-Technical_7-11.png,33,3
F/1959_Massachusetts_Southbridge_Notre-Dame_5-5.png,31,3
F/1987_New-York_Brooklyn_Thomas-Jefferson_12-2.png,59,5
F/1980_Virginia_Arlington_Washington-Lee_23-3.png,52,5
F/1977_Vermont_Rutland_Rutland_11-10.png,49,4
F/2004_New-York_Brooklyn_Samuel-J-Tilden_24-01.png,76,7
F/1986_Missouri_Kansas-City_Paseo_3-09.png,58,5
F/1951_North-Carolina_Asheboro_Asheboro_11-3.png,23,2
F/1962_Missouri_Kansas-City_Paseo_7-8.png,34,3
F/1947_Missouri_Kansas-City_Paseo_f-11-14.png,19,1
F/1961_Pennsylvania_Pittsburgh_Mount-Lebanon_22-3.png,33,3
F/2002_California_San-Diego_Mission-Bay_f-814.png,74,7
F/1984_Massachusetts_Southbridge_Southbridge_6-10.png,56,5
F/1979_New-York_Brooklyn_Samuel-J-Tilden_2-1.png,51,5
F/1975_Alabama_Locust-Fork_Locust-Fork_5-2.png,47,4
F/1964_Indiana_Indianapolis_Arlington_8-14.png,36,3
F/1944_Ohio_Cleveland_Collinwood_f-2-6.png,16,1
F/2001_Virginia_Arlington_Washington-Lee_2-15.png,73,7
F/1982_Missouri_Kansas-City_Paseo_5-03.png,54,5
F/2004_Indiana_Evansville_Harrison_15-22.png,76,7
F/1955_Virginia_Arlington_Washington-Lee_29-4.png,27,2
F/1970_Kansas_Kansas-City_Sumner-High_f-3-10.png,42,4
F/1970_Alabama_Jasper_Dora_1-9.png,42,4
F/1947_Ohio_Cleveland_Collinwood_Jun-f-40-0.png,19,1
F/1978_Vermont_Rutland_Rutland_f-0-17.png,50,5
F/1954_Virginia_Arlington_Washington-Lee_f-10-8.png,26,2
F/1980_Missouri_Kansas-City_Paseo_10-12.png,52,5
F/1983_Missouri_Kansas-City_Paseo_1-016.png,55,5
F/1982_Massachusetts_Southbridge_Southbridge_16-7.png,54,5
F/1963_Missouri_Kansas-City_Paseo_3-9.png,35,3
F/2010_Kansas_Kansas-City_Schlagle_2-4.png,82,8
F/1969_Pennsylvania_Pittsburgh_Taylor-Allderdice_44-5.png,41,4
F/1959_California_Brentwood_Liberty-Union_4-1.png,31,3
F/1991_Indiana_Evansville_Harrison_5-10.png,63,6
F/1952_North-Carolina_Madison_Madison_1-1.png,24,2
F/1946_Missouri_Kansas-City_Paseo_16-5.png,18,1
F/1969_New-York_Brooklyn_Samuel-J-Tilden_15-3.png,41,4
F/1955_Virginia_Arlington_Washington-Lee_73-8.png,27,2
F/1967_Florida_Miami_Norland_f-18-1.png,39,3
F/1975_Texas_Houston_Milby_50-9.png,47,4
F/1974_Massachusetts_Southbridge_St-Marys_8-5.png,46,4
F/1970_Alabama_Jasper_Dora_0-1.png,42,4
F/2002_Vermont_Rutland_Rutland_1-6.png,74,7
F/1974_Virginia_Arlington_Washington-Lee_f-20-4.png,46,4
F/1949_Arizona_Douglas_Douglas_3-1.png,21,2
F/2001_Massachusetts_Southbridge_Southbridge_4-6.png,73,7
F/1929_Virginia_Arlington_Washington-Lee_4-1.png,1,0
F/1959_Massachusetts_Southbridge_Notre-Dame_3-1.png,31,3
F/1996_Indiana_Evansville_Harrison_1-32.png,68,6
F/1935_Vermont_Rutland_Rutland_10-10.png,7,0
F/1949_California_Brentwood_Liberty-Union_0-1.png,21,2
F/1960_Virginia_Arlington_Washington-Lee_28-4.png,32,3
F/1975_Michigan_Charlevoix_Charlevoix_7-00.png,47,4
F/1998_California_Brentwood_Liberty-Union_16-2.png,70,7
F/1974_Virginia_Arlington_Washington-Lee_f-8-10.png,46,4
F/1958_Missouri_Kansas-City_Paseo_1-13.png,30,3
F/1987_New-York_Brooklyn_Samuel-J-Tilden_1-00.png,59,5
F/1997_California_Brentwood_Liberty-Union_4-0.png,69,6
F/1954_Virginia_Arlington_Washington-Lee_f-23-6.png,26,2
F/1931_Ohio_Cleveland_Collinwood_12-3.png,3,0
F/1949_North-Carolina_Stovall_Mary-Potter-Academy_9-1.png,21,2
F/1944_Pennsylvania_Pittsburgh_Mount-Lebanon_2-12.png,16,1
F/1993_Vermont_Rutland_Rutland_5-12.png,65,6
F/1967_Virginia_Arlington_Washington-Lee_0-4.png,39,3
F/1992_Indiana_Evansville_Harrison_12-20.png,64,6
F/1935_Washington_Mt-Vernon_Mt-Vernon_5-5.png,7,0
F/1975_Vermont_Rutland_Rutland_15-7.png,47,4
F/1965_Virginia_Arlington_Washington-Lee_5-11.png,37,3
F/1938_New-York_Brooklyn_Samuel-J-Tilden_f-17-7.png,10,1
F/1970_California_San-Diego_Mission-Bay_f-213.png,42,4
F/1957_Missouri_Kansas-City_Paseo_f-8-10.png,29,2
F/1994_New-York_Brooklyn_Samuel-J-Tilden_20-4.png,66,6
F/2001_Indiana_Evansville_Harrison_3-9.png,73,7
F/1997_California_Brentwood_Liberty-Union_2-3.png,69,6
F/1997_California_Brentwood_Liberty-Union_10-5.png,69,6
F/1952_Arizona_Douglas_Douglas_3-2.png,24,2
F/1975_Virginia_Arlington_Washington-Lee_1-2.png,47,4
F/1967_Florida_Miami_Norland_f-38-8.png,39,3
F/1977_Texas_Houston_Milby_45-8.png,49,4
F/1947_Ohio_Cleveland_Collinwood_Jan-21-0.png,19,1
F/1974_Virginia_Arlington_Washington-Lee_f-16-1.png,46,4
F/1989_Indiana_Evansville_Harrison_12-15.png,61,6
F/1974_Massachusetts_Southbridge_Southbridge_1-14.png,46,4
F/2010_California_San-Diego_Mission-Bay_3-00.png,82,8
F/1980_Virginia_Arlington_Washington-Lee_34-7.png,52,5
F/1969_Virginia_Arlington_Washington-Lee_17-1.png,41,4
F/1970_Pennsylvania_Pittsburgh_North-Hills_24-2.png,42,4
F/1960_Virginia_Arlington_Washington-Lee_36-9.png,32,3
F/1964_Massachusetts_Southbridge_Southbridge_3-4.png,36,3
F/1977_Texas_Houston_Milby_20-3.png,49,4
F/1952_Virginia_Arlington_Washington-Lee_8-5.png,24,2
F/1946_Missouri_Kansas-City_Paseo_22-6.png,18,1
F/1944_Utah_Millard-County_Topaz-Relocation-Center_1-5.png,16,1
F/2010_Kansas_Kansas-City_Schlagle_f-5-11.png,82,8
F/1943_Utah_Millard-County_Topaz-Relocation-Center_0-13.png,15,1
F/1982_Missouri_Kansas-City_Paseo_1-07.png,54,5
F/1962_North-Carolina_Mayodan_Mayodan_3-2.png,34,3
F/1952_Vermont_Rutland_Rutland_f-2-12.png,24,2
F/1955_Virginia_Arlington_Washington-Lee_72-8.png,27,2
F/1953_North-Carolina_Mayodan_Mayodan_0-4.png,25,2
F/1990_Indiana_Evansville_Harrison_18-21.png,62,6
F/1956_Vermont_Rutland_Rutland_f-5-3.png,28,2
F/1963_New-York_Brooklyn_Thomas-Jefferson_57-5.png,35,3
F/1950_Kansas_Kansas-City_Sumner-High_f-3-11.png,22,2
F/1970_Kansas_Kansas-City_Sumner-High_f-1-4.png,42,4
F/1957_Missouri_Kansas-City_Paseo_f-1-16.png,29,2
F/1995_California_Brentwood_Liberty-Union_18-6.png,67,6
F/1932_Washington_Centralia_Centralia_7-2.png,4,0
F/1970_Virginia_Arlington_Washington-Lee_17-6.png,42,4
F/1979_New-York_Brooklyn_Samuel-J-Tilden_f-25-7.png,51,5
F/1940_Texas_Houston_Milby_7-2.png,12,1
F/1984_Indiana_Indianapolis_Arsenal-Technical_out-Arsenal-Cannon-1984-Page-113.png-9.png,56,5
F/1987_Massachusetts_Southbridge_St-Marys_12-2.png,59,5
F/1939_Vermont_Rutland_Rutland_10-0.png,11,1
F/1974_New-York_Brooklyn_Thomas-Jefferson_3-5.png,46,4
F/1964_Missouri_Kansas-City_Paseo_f-4-12.png,36,3
F/1984_Texas_Houston_Milby_15-14.png,56,5
F/1936_Missouri_Kansas-City_Paseo_22-15.png,8,0
F/1965_Virginia_Arlington_Washington-Lee_23-10.png,37,3
F/1937_Vermont_Rutland_Rutland_f-4-7.png,9,0
F/1957_Texas_Houston_Milby_26-10.png,29,2
F/1995_Indiana_Evansville_Harrison_11-11.png,67,6
F/2002_California_San-Diego_Mission-Bay_f-68.png,74,7
F/1972_Virginia_Arlington_Washington-Lee_32-1.png,44,4
F/1999_Vermont_Rutland_Rutland_8-03.png,71,7
F/1935_Missouri_Kansas-City_Paseo_f-20-4.png,7,0
F/1951_California_Brentwood_Liberty-Union_4-10.png,23,2
F/2002_New-York_Brooklyn_Samuel-J-TIlden_f-16-4.png,74,7
F/1964_Missouri_Kansas-City_Paseo_f-7-11.png,36,3
F/1964_Missouri_Kansas-City_Paseo_7-01.png,36,3
F/1966_Missouri_Kansas-City_Paseo_f-8-12.png,38,3
F/1955_Virginia_Arlington_Washington-Lee_12-3.png,27,2
F/1999_New-York_Brooklyn_Samuel-J-Tilden_f-1-0.png,71,7
F/1979_New-York_Brooklyn_Samuel-J-Tilden_f-15-4.png,51,5
F/1955_Virginia_Arlington_Washington-Lee_54-6.png,27,2
F/1943_New-York_Brooklyn_Thomas-Jefferson_f-1-4.png,15,1
F/2009_California_San-Diego_Mission-Bay_6-00.png,81,8
F/1928_New-York_Brooklyn_Thomas-Jefferson_38-0.png,0,0
F/1997_California_Brentwood_Liberty-Union_14-5.png,69,6
F/1957_Texas_Houston_Milby_28-5.png,29,2
F/2009_New-York_Brooklyn_Samuel-J-Tilden_28-0.png,81,8
F/2006_Vermont_Rutland_Rutland_11-3.png,78,7
F/1977_South-Carolina_Charleston_Middleton_3-11.png,49,4
F/1939_Missouri_Kansas-City_Paseo_f-2-7.png,11,1
F/1955_California_San-Diego_Mission-Bay_1-9.png,27,2
F/2001_New-York_Brooklyn_Samuel-J-Tilden_32-2.png,73,7
F/2009_California_San-Diego_Mission-Bay_2-013.png,81,8
F/1945_New-York_Brooklyn_Samuel-J-Tilden_f-25-3.png,17,1
F/1948_Vermont_Rutland_Rutland_3-15.png,20,2
F/1944_Utah_Millard-County_Topaz-Relocation-Center_8-11.png,16,1
F/1944_Pennsylvania_Pittsburgh_Mount-Lebanon_7-15.png,16,1
F/1962_Pennsylvania_Pittsburgh_Fifth-Avenue_2-5.png,34,3
F/1978_Missouri_Kansas-City_Paseo_0-06.png,50,5
F/1984_New-York_Brooklyn_Samuel-J-Tilden_10-011.png,56,5
F/1945_Ohio_Cleveland_Collinwood_5-2.png,17,1
F/1967_Virginia_Arlington_Washington-Lee_f-0-5.png,39,3
F/1928_Missouri_Kansas-City_Paseo_28-4.png,0,0
F/1984_New-York_Brooklyn_Samuel-J-Tilden_18-010.png,56,5
F/1991_Indiana_Evansville_Harrison_10-4.png,63,6
F/1977_South-Carolina_Charleston_Middleton_15-8.png,49,4
F/1965_Virginia_Arlington_Washington-Lee_23-1.png,37,3
F/2009_Virginia_Arlington_Washington-Lee_f-12-12.png,81,8
F/1955_California_Brentwood_Liberty-Union_0-7.png,27,2
F/1954_Kansas_Kansas-City_Sumner-High_10-8.png,26,2
F/1974_Michigan_Charlevoix_Charlevoix_6-4.png,46,4
F/1974_Missouri_Kansas-City_Paseo_0-10.png,46,4
F/1952_California_Brentwood_Liberty-Union_0-5.png,24,2
F/1987_New-York_Brooklyn_Samuel-J-Tilden_8-8.png,59,5
F/1977_Missouri_Kansas-City_Paseo_7-1.png,49,4
F/1958_Alabama_Locust-Fork_Locust-Fork_7-1.png,30,3
F/1991_Indiana_Evansville_Harrison_17-11.png,63,6
F/1955_Virginia_Arlington_Washington-Lee_30-7.png,27,2
F/1969_Virginia_Arlington_Washington-Lee_36-1.png,41,4
F/2005_Indiana_Evansville_Harrison_5-8.png,77,7
F/1997_Indiana_Evansville_Harrison_16-17.png,69,6
F/1970_Virginia_Arlington_Washington-Lee_7-4.png,42,4
F/1979_New-York_Brooklyn_Samuel-J-Tilden_f-25-6.png,51,5
F/1942_Missouri_Kansas-City_Paseo_8-26.png,14,1
F/1958_Missouri_Kansas-City_Paseo_12-17.png,30,3
F/1982_Vermont_Rutland_Rutland_10-3.png,54,5
F/1943_Ohio_Cleveland_Collinwood_2-7.png,15,1
F/1961_North-Carolina_Brevard_Brevard_6-6.png,33,3
F/1953_New-York_Brooklyn_Thomas-Jefferson_57-0.png,25,2
F/1974_Virginia_Arlington_Washington-Lee_f-2-2.png,46,4
F/2007_Virginia_Arlington_Washington-Lee_1-6.png,79,7
F/1984_New-York_Brooklyn_Samuel-J-Tilden_f-0-4.png,56,5
F/1943_New-York_Brooklyn_Thomas-Jefferson_11-10.png,15,1
F/1946_Missouri_Kansas-City_Paseo_4-11.png,18,1
F/1955_Virginia_Arlington_Washington-Lee_1-9.png,27,2
F/1967_Massachusetts_Hingham_Hingham_11-5.png,39,3
F/1978_Massachusetts_Southbridge_Southbridge_19-4.png,50,5
F/1953_California_Brentwood_Liberty-Union_9-6.png,25,2
F/1939_Missouri_Kansas-City_Paseo_f-6-11.png,11,1
F/1970_Virginia_Arlington_Washington-Lee_63-6.png,42,4
F/1946_Missouri_Kansas-City_Paseo_6-2.png,18,1
F/1981_Missouri_Kansas-City_Paseo_10-00.png,53,5
F/1944_Missouri_Kansas-City_Paseo_f-0-3.png,16,1
F/1944_Missouri_Kansas-City_Paseo_f-7-0.png,16,1
F/1950_Virginia_Arlington_Washington-Lee_52-2.png,22,2
F/1932_Vermont_Rutland_Rutland_0-5.png,4,0
F/1974_Missouri_Kansas-City_Paseo_13-3.png,46,4
F/1937_Missouri_Kansas-City_Paseo_f-19-7.png,9,0
F/1930_Vermont_Rutland_Rutland_12-08.png,2,0
F/1944_Missouri_Kansas-City_Paseo_0-2.png,16,1
F/2001_Virginia_Arlington_Washington-Lee_3-12.png,73,7
F/1984_Missouri_Kansas-City_Paseo_2-013.png,56,5
F/1945_Missouri_Kansas-City_Paseo_f-0-4.png,17,1
F/1947_New-York_New-York_John-Adams_17-12.png,19,1
F/1943_Missouri_Kansas-City_Paseo_2-4.png,15,1
F/1989_New-York_Brooklyn_Samuel-J-Tilden_23-01.png,61,6
F/1929_Missouri_Kansas-City_Paseo_0-9.png,1,0
F/1942_Vermont_Rutland_Rutland_7-1.png,14,1
F/1992_Virginia_Arlington_Washington-Lee_18-3.png,64,6
F/1945_New-York_Brooklyn_Samuel-J-Tilden_12-5.png,17,1
F/1952_Virginia_Arlington_Washington-Lee_29-0.png,24,2
F/1949_North-Carolina_Stovall_Mary-Potter-Academy_7-4.png,21,2
F/1977_Vermont_Rutland_Rutland_6-7.png,49,4
F/1999_New-York_Brooklyn_Samuel-J-Tilden_f-10-7.png,71,7
F/2007_Virginia_Arlington_Washington-Lee_4-2.png,79,7
F/1984_Texas_Houston_Milby_12-6.png,56,5
F/1975_Massachusetts_Southbridge_Southbridge_4-5.png,47,4
F/1940_Washington_Concrete_Concrete_1-1.png,12,1
F/2000_Virginia_Arlington_Washington-Lee_f-3-6.png,72,7
F/1945_Missouri_Kansas-City_Paseo_0-6.png,17,1
F/1952_North-Carolina_Madison_Madison_5-7.png,24,2
F/1995_Indiana_Evansville_Harrison_6-30.png,67,6
F/1990_Indiana_Indianapolis_Emmerich-Manual_out-Ivian-1990-Page-100.png-1.png,62,6
F/1959_Indiana_Indianapolis_Broad-Ripple_f-6-2.png,31,3
F/1946_Texas_Houston_Milby_7-8.png,18,1
F/1976_Indiana_Indianapolis_Arsenal-Technical_2-40.png,48,4
F/1975_Texas_Houston_Milby_44-9.png,47,4
F/2000_Indiana_Evansville_Harrison_12-10.png,72,7
F/1970_Missouri_Kansas-City_Paseo_f-0-15.png,42,4
F/1967_Missouri_Kansas-City_Paseo_1-2.png,39,3
F/1947_Ohio_Cleveland_Collinwood_Jan-15-1.png,19,1
F/1934_Missouri_Kansas-City_Paseo_f-4-10.png,6,0
F/1980_Missouri_Kansas-City_Paseo_10-7.png,52,5
F/1998_California_Brentwood_Liberty-Union_7-8.png,70,7
F/1938_New-York_Brooklyn_Samuel-J-Tilden_f-18-6.png,10,1
F/1933_Missouri_Kansas-City_Paseo_3-7.png,5,0
F/1957_Texas_Houston_Milby_32-7.png,29,2
F/1974_New-York_Brooklyn_Thomas-Jefferson_23-01.png,46,4
F/1956_Texas_Houston_Milby_18-5.png,28,2
F/1940_Missouri_Kansas-City_Paseo_f-10-5.png,12,1
F/1977_Texas_Houston_Milby_33-8.png,49,4
F/1956_Texas_Houston_Milby_36-3.png,28,2
F/1998_California_Brentwood_Liberty-Union_10-10.png,70,7
F/1945_Vermont_Rutland_Rutland_5-0.png,17,1
F/1966_Vermont_Rutland_Rutland_1-8.png,38,3
F/1974_Indiana_Indianapolis_Arsenal-Technical_out-Arsenal-Cannon-1974-Page-111.png-7.png,46,4
F/1980_Missouri_Kansas-City_Paseo_13-1.png,52,5
F/1969_Virginia_Arlington_Washington-Lee_58-4.png,41,4
F/1984_Texas_Houston_Milby_24-5.png,56,5
F/1961_California_Brentwood_Liberty-Union_2-5.png,33,3
F/2002_Virginia_Arlington_Washington-Lee_9-7.png,74,7
F/1989_Indiana_Evansville_Harrison_1-10.png,61,6
F/1972_Virginia_Arlington_Washington-Lee_32-8.png,44,4
F/1955_Virginia_Arlington_Washington-Lee_34-1.png,27,2
F/1977_South-Carolina_Charleston_Middleton_5-0.png,49,4
F/1937_California_Brentwood_Liberty-Union_2-9.png,9,0
F/1962_Missouri_Kansas-City_Paseo_6-2.png,34,3
F/1983_Missouri_Kansas-City_Paseo_3-01.png,55,5
F/1968_California_San-Diego_Mission-Bay_6-6.png,40,4
F/2008_Virginia_Arlington_Washington-Lee_14-2.png,80,8
F/1946_Missouri_Kansas-City_Paseo_0-15.png,18,1
F/1992_Indiana_Evansville_Harrison_10-19.png,64,6
F/2002_New-York_Brooklyn_Samuel-J-TIlden_f-27-2.png,74,7
F/1954_New-York_Brooklyn_Samuel-J-Tilden_f-43-2.png,26,2
F/1984_Texas_Houston_Milby_14-10.png,56,5
F/1992_Virginia_Arlington_Washington-Lee_0-13.png,64,6
F/1977_Missouri_Kansas-City_Paseo_7-02.png,49,4
F/1984_New-York_Brooklyn_Samuel-J-Tilden_f-0-14.png,56,5
F/1930_North-Carolina_Cooleemee_Cooleemee_3-2.png,2,0
F/1965_Virginia_Arlington_Washington-Lee_19-4.png,37,3
F/1970_Indiana_Indianapolis_Arsenal-Technical_8-9.png,42,4
F/1954_Virginia_Arlington_Washington-Lee_f-32-9.png,26,2
F/2009_Virginia_Arlington_Washington-Lee_f-12-15.png,81,8
F/1967_Virginia_Arlington_Washington-Lee_f-12-2.png,39,3
F/1962_Missouri_Kansas-City_Paseo_14-5.png,34,3
F/1947_Missouri_Kansas-City_Paseo_2-5.png,19,1
F/1956_North-Carolina_Reidsville_Reidsville_13-2.png,28,2
F/1960_California_San-Diego_Mission-Bay_19-4.png,32,3
F/1961_Pennsylvania_Pittsburgh_Mount-Lebanon_10-6.png,33,3
F/1945_Texas_Houston_Milby_7-23.png,17,1
F/1972_Virginia_Arlington_Washington-Lee_42-5.png,44,4
